11.353,127
11.297,119
11.311,116
11.269,111
11.322,119
11.449,132
11.539,136
11.509,141
11.476,139
11.464,136
11.425,126
11.366,124
11.328,127
11.304,121
11.269,111
11.212,109
11.204,114
11.240,117
11.240,117
11.236,116
11.240,117
11.223,112
11.219,111
11.268,118
11.219,111
11.297,119
11.283,122
11.391,130
11.455,140
12.458,134
12.339,123
12.338,129
12.446,131
12.346,131
12.219,124
12.268,130
12.503,133
13.538,137
12.356,140
12.215,123
12.114,116
11.788,116
11.792,117
11.771,111
11.820,118
11.935,122
11.852,120
11.735,115
11.676,120
11.694,118
11.863,116
11.863,116
12.040,123
11.863,116
11.847,104
11.873,61
11.878,66
11.893,51
11.785,21















12.758,21
12.765,50
12.754,71
12.694,111
12.600,120
12.265,109
12.096,78
11.905,92
11.849,119
11.842,117
11.868,124
11.942,130
12.438,129
12.703,127
12.574,126
12.566,124
12.603,127
12.641,124
12.616,124
12.488,123
12.338,129
12.093,130
11.914,123
11.839,123
11.802,120
11.824,119
11.792,117
11.856,121
11.802,120
11.814,123
11.868,124
11.918,124
11.950,132
12.059,134
12.454,133
12.770,125
12.794,125
12.766,124
12.754,121
12.775,120
12.758,122
12.679,114
12.644,111
12.636,116
12.643,118
12.583,115
12.640,117
12.668,118
12.693,118
12.747,119
12.775,120
12.811,123
12.786,123
12.766,124
12.762,123
12.758,122
12.786,123
12.811,123
12.644,131
11.910,122
11.760,115
11.738,116
11.770,118
11.762,101
11.920,96
11.825,112
11.810,122
11.799,119
11.892,117
11.824,119
11.980,127
11.872,125
11.802,120
11.839,123
11.792,117
12.178,98
12.727,67
13.486,130
13.474,99
11.209,108
11.261,116
11.283,115
11.308,115
11.297,119
11.311,116
11.626,139
11.429,127
11.380,121
11.343,118
11.365,117
11.384,115
11.444,118
11.424,112
11.430,114
11.451,120
11.419,118
11.412,116
11.444,118
11.459,122
11.494,118
11.517,124
11.491,117
11.494,118
11.424,112
11.648,119
13.532,129
13.466,125
13.458,123
13.413,124
13.367,125
11.657,134
13.537,124
11.633,128
12.325,132
12.292,130
11.687,129
12.462,129
13.540,131
13.555,108
13.496,85



11.816,45
9.689,97
9.731,109
9.732,123
9.664,104
9.661,103
9.595,106
9.579,116
11.867,117
11.850,112
11.914,123
12.027,120
12.085,128
12.026,126
12.043,130
11.984,128
11.926,126
11.926,126
11.888,129
11.788,129
13.516,125
13.475,121
13.458,123
13.508,123
13.496,120
13.475,121
13.504,122
11.710,122
11.864,123
11.910,122
11.925,112
13.478,100
13.464,96
13.422,98
13.416,111
13.422,120
13.441,125
13.445,126
13.409,123
13.454,122
13.479,115
9.569,113
9.637,118
9.694,120
9.677,115
9.655,116
9.699,114
9.663,111
9.602,108
9.595,106
9.556,102
9.609,110
9.605,109
9.602,108
9.620,113
9.587,111
9.613,111
9.591,112
9.623,114
9.620,113
9.630,116
9.623,114
9.555,109
9.605,109
9.588,104
9.580,109
9.570,106
9.585,103
9.545,106
9.592,105
9.585,103
9.550,100
9.568,98
9.553,101
9.560,103
9.574,107
9.720,113
9.769,120
9.797,133
9.744,120
9.673,114
9.121,122
9.129,124
9.094,128
2.839,68
2.920,80
2.929,82
2.981,88
2.976,93
2.910,90
2.910,90
2.910,90
2.880,83
2.893,86
2.851,77
2.839,73
2.840,70
2.866,71
2.809,65
2.839,73
2.837,66
2.840,69
2.837,66
2.836,65
2.834,63
2.881,78
2.920,80
2.904,77
2.786,73
2.746,51
9.538,104
9.542,105
9.527,108
9.501,108
9.501,108
0.350,17
0.321,21
0.250,16
0.300,23
0.276,30
0.276,31
0.276,33
0.251,30
0.277,34
0.277,37
0.251,32
0.300,28
0.276,33
0.276,30
0.251,32
0.273,22
0.301,32
0.277,34
0.277,46
0.279,51
0.257,58
0.236,63
2.780,63
2.782,65
2.730,66
2.779,62
2.781,64
2.800,52
2.777,60
2.809,65
2.786,68
2.812,73
2.838,67
2.834,63
9.515,112
9.508,110
9.544,113
9.602,108
9.564,97
9.519,106
9.511,111
9.563,104
9.636,103
9.546,72
9.593,85
9.550,93
9.596,99
9.667,112
9.546,127
9.174,116
9.178,117
9.128,117
9.080,118
9.039,106
9.049,109
9.068,107
9.039,106
9.088,113
9.056,111
9.060,112
9.053,110
9.056,111
9.060,112
9.053,110
9.060,112
9.060,112
9.053,110
8.998,109
9.060,112
9.002,110
9.046,108
9.003,103
9.029,103
9.025,102
9.046,108
9.043,107
9.053,110
9.046,108
9.024,109
9.046,108
9.049,109
9.043,107
9.086,105
9.222,115
9.268,114
9.330,117
9.478,116
9.414,112
9.451,108
9.490,112
9.299,108
9.167,114
9.144,107
9.179,110
9.061,105
9.122,108
9.043,107
9.036,105
9.449,100
9.448,107
9.202,102
9.285,104
9.302,109
9.187,105
9.086,105
9.093,107
9.382,110
9.407,110
6.774,131
6.592,123
6.454,112
6.483,106
6.473,103
6.520,95
6.474,96
6.642,109
6.708,127
6.567,123
6.507,113
6.524,111
6.517,109
6.539,108
6.603,112
6.603,112
6.580,98
6.618,102
6.631,113
9.089,106
9.108,104
7.019,117
6.880,120
6.834,121
6.756,113
6.802,119
6.780,120
6.771,124
6.695,117
6.727,119
6.702,119
9.494,106
9.516,105
9.507,95
9.480,82
9.445,73
9.395,69
9.388,62
9.354,46
9.330,50
9.383,55
9.462,60
9.446,69
9.456,77
9.467,85
9.530,88
6.605,98
6.686,107
6.721,110
6.729,105
6.732,106
6.708,99
6.747,103
6.718,102
6.708,99
6.641,94
6.725,104
6.668,102
6.689,108
6.692,109
6.649,111
6.667,109
6.695,117
6.767,123
6.838,122
6.850,125
6.866,129
6.809,121
6.679,105
6.617,88
6.624,111
6.659,114
6.649,111
6.646,110
6.617,109
6.606,113
6.663,115
6.642,109
6.600,104
6.575,104
6.557,106
6.543,102
6.592,109
6.584,114
6.591,116
6.641,116
6.653,112
6.691,116
6.738,122
6.838,122
6.900,125
6.863,115
9.029,103
9.025,102
9.086,105
9.047,101
9.115,106
9.062,98
9.065,99
9.055,96
9.069,100
9.036,105
9.050,102
9.108,104
9.072,101
9.079,103
9.075,102
9.079,103
9.065,99
9.014,99
9.022,101
9.043,107
8.996,101
9.018,100
9.039,106
9.039,106
9.028,110
9.029,103
6.738,122
6.721,124
6.615,101
6.799,111
6.738,122
6.633,99
6.654,105
6.675,104
6.693,102
6.692,109
6.725,104
6.724,111
6.699,111
6.712,100
6.853,112
6.823,118
9.410,111
9.424,115
9.349,108
9.385,111
6.954,126
6.927,119
6.848,118
6.814,108
6.775,104
6.755,98
6.793,102
6.755,98
6.750,90
6.845,95
6.879,105
6.921,110
6.863,115
6.830,120
6.799,111
6.806,113
6.746,110
6.729,105
6.776,97
6.775,104
6.767,109
6.779,105
6.765,101
6.767,109
6.761,107
6.796,110
6.803,112
6.771,110
6.729,105
6.792,109
6.739,108
6.739,108
6.782,106
6.796,110
6.753,112
6.803,112
6.750,104
6.782,106
6.800,104
6.829,105
6.851,97
6.883,92
6.823,96
6.804,91
6.751,84
6.729,91
6.765,101
6.746,110
6.734,114
6.781,113
6.870,117
6.789,108
6.749,111
6.796,110
6.737,93
6.758,99
6.771,110
6.732,106
6.721,110
6.711,107
6.782,106
6.816,116
6.896,124
8.689,107
8.748,95
8.657,65
8.592,94
6.550,104
6.595,95
6.646,110
6.613,115
6.641,116
6.663,115
6.748,118
6.703,112
6.639,108
6.589,108
6.550,104
6.666,116
6.804,126
6.659,114
6.746,124
6.742,123
6.641,116
6.800,125
6.770,117
8.493,82
8.598,54
8.469,38
8.454,64
8.505,85
8.465,101
8.573,103
8.556,98
8.542,94
8.556,98
8.534,92
8.538,93
8.530,91
8.543,88
8.505,85
8.490,81
8.513,87
8.505,85
8.437,93
8.487,100
8.458,99
8.505,98
8.475,104
8.489,108
8.507,106
8.489,108
8.442,109
8.474,111
8.474,111
8.439,108
8.513,115
8.449,111
8.459,114
8.461,107
8.467,88
8.412,87
8.390,94
8.395,110
8.373,111
6.563,122
6.708,127
6.691,129
6.552,119
6.422,110
6.425,111
6.421,117
6.457,113
6.478,119
6.446,117
6.428,119
6.446,117
6.439,115
6.464,115
6.439,115
6.464,115
6.432,113
6.443,109
6.489,115
6.450,111
6.478,119
6.457,113
6.454,112
6.485,114
6.485,114
6.507,113
6.507,113
6.503,119
6.566,116
6.520,117
6.510,114
6.523,118
6.605,120
6.580,120
6.566,116
6.559,114
6.539,108
6.542,109
6.549,111
6.556,113
6.531,113
6.578,112
6.488,93
6.526,97
6.672,103
6.816,129
6.750,125
6.692,123
6.673,118
6.620,117
6.670,117
6.664,108
6.675,104
6.739,108
6.739,108
6.789,108
6.756,113
6.830,120
6.846,124
6.838,122
6.796,124
6.727,119
6.677,119
6.729,105
8.613,107
8.587,107
8.619,109
8.608,113
8.611,114
8.618,116
8.622,117
8.618,116
8.611,114
8.643,116
8.611,114
8.615,115
8.615,115
8.651,111
8.623,110
6.656,113
6.759,114
6.795,117
6.803,112
6.743,102
6.725,104
6.704,105
6.696,110
6.649,111
6.703,112
6.703,112
6.649,111
6.703,112
6.703,112
6.653,112
6.621,110
6.671,110
6.653,112
6.614,108
6.589,108
6.586,107
6.621,110
6.586,107
6.586,107
6.553,112
6.556,113
6.521,110
6.556,113
6.571,110
6.565,101
6.597,103
6.568,102
6.550,104
6.542,109
6.546,110
6.574,111
6.546,110
6.542,109
6.592,109
6.603,112
6.681,113
6.646,110
6.522,103
6.456,98
6.506,98
6.397,89
6.442,94
6.396,95
6.409,99
6.438,100
6.408,106
6.401,104
6.401,104
6.451,104
6.423,103
6.480,105
6.433,106
6.423,103
6.376,104
6.377,97
6.422,110
6.397,110
6.429,112
6.393,109
6.412,107
6.368,109
6.387,107
6.387,107
6.377,97
6.366,76
6.385,69
6.307,66
6.120,41
8.550,58
8.541,81
8.563,100
8.506,113
8.524,118
8.543,109
8.565,108
8.540,108
8.585,114
8.540,108
8.593,109
8.611,114
8.589,115
8.589,115
8.489,108
8.417,102
8.446,110
8.402,112
8.391,109
8.421,103
8.491,94
9.590,79
9.600,100
9.599,107
9.019,115
8.265,116
7.906,114
7.904,106
7.893,110
7.878,113
7.893,110
7.933,107
7.911,108
7.883,107
7.872,104
7.879,106
7.843,110
7.889,109
7.836,108
7.875,112
7.881,114
7.871,111
7.875,112
7.910,115
7.910,115
7.900,112
7.943,110
7.906,114
7.910,115
7.910,115
7.928,113
7.936,108
7.944,83
7.914,88
7.975,79
7.881,86
7.947,104
8.033,100
7.884,100
7.858,107
7.826,105
7.850,112
7.904,106
7.933,107
7.905,99
7.890,102
7.879,106
7.884,100
7.919,103
7.865,102
7.894,83
7.901,64
7.840,30
17.793,125
17.766,118
17.685,116
17.660,116
17.723,120
17.837,117
7.991,45
7.991,40
8.039,31
7.839,15
17.798,120
17.830,122
17.817,125
17.760,123
8.090,35
8.041,49
8.027,66
8.006,70
8.036,76
8.047,84
8.054,92
8.047,97
8.018,103
8.025,105
8.057,107
8.032,107
8.032,107
8.035,108
8.032,107
8.025,105
7.972,90
8.011,76
7.989,88
7.963,94
7.995,96
7.998,97
7.938,94
7.956,69
7.970,57
7.976,64
7.897,60
8.052,66
8.054,72
8.047,84
8.058,93
8.043,103
8.042,110
8.025,105
8.025,105
8.038,109
8.047,97
7.979,74
8.016,50
7.991,45
7.941,36
8.003,66
7.980,99
7.972,104
7.969,103
7.981,114
7.993,110
7.951,105
8.012,116
7.906,114
7.963,116
8.000,112
7.986,108
7.996,111
8.006,114
8.027,113
8.022,97
7.965,102
7.995,118
7.977,120
7.981,121
8.059,122
9.675,100
9.626,100
9.660,110
9.663,111
9.653,108
9.621,106
9.656,109
9.653,108
9.656,109
9.706,109
9.636,103
9.664,97
8.078,106
7.999,119
7.977,120
7.989,123
7.977,120
7.968,124
7.997,125
8.021,125
8.009,122
7.946,111
7.972,104
8.064,102
8.363,108
8.162,101
8.013,109
7.989,109
7.954,106
7.993,110
7.983,107
7.983,107
8.042,110
8.063,109
7.869,103
7.872,104
7.904,106
7.919,103
7.897,104
7.903,113
7.893,110
7.920,96
7.930,92
7.969,103
7.947,104
7.898,97
7.952,98
7.965,82
1.327,37
1.452,35
1.402,38
1.376,32
1.362,19
1.325,23
1.325,26
1.348,22
1.325,24
1.400,27
1.325,23
1.450,26
1.321,21
1.350,15
1.275,24
1.300,17
1.300,26
1.300,11
1.277,35
1.476,31
7.967,95
7.976,105
7.976,105
1.442,69
1.377,77
1.446,87
1.454,89
1.454,89
1.438,85
1.388,85
1.377,77
1.437,91
1.412,91
1.399,94
1.420,93
1.379,89
1.388,85
1.361,79
1.390,74
1.367,71
1.363,65
1.355,55
1.327,41
1.377,35
1.375,28
1.471,21
1.499,15
1.425,16
1.475,15
18.253,100
18.264,111
16.994,124
16.856,127
16.825,119
16.894,124
16.928,120
16.919,124
8.094,53
8.054,68
1.776,46
1.531,58
1.490,67
1.434,61
1.382,59
1.306,57
1.427,44
1.427,36
1.600,32
1.501,33
1.601,36
1.425,26
1.524,15
1.481,18
1.549,27
1.574,24
1.524,23
1.549,25
1.499,16
1.511,19
1.568,20
1.572,22
1.524,23
1.524,15
1.549,15
1.599,16
16.073,89
16.011,99
15.829,97
15.728,111
15.710,113
15.762,127
15.812,127
15.791,128
16.814,129
15.864,134
17.127,120
17.042,117
16.990,109
15.718,108
1.427,40
1.429,51
1.508,60
1.488,65
1.491,73
1.531,78
1.517,80
1.511,79
1.480,83
1.517,86
1.546,87
1.538,85
1.513,85
1.531,78
1.527,77
1.516,72
1.494,75
1.489,66
1.467,71
1.466,73
1.492,69
1.517,71
1.514,66
1.510,62
1.505,55
1.502,44
1.502,36
18.712,96
18.478,87
18.424,80
18.356,94
18.127,107
17.984,109
18.020,91
17.941,111
17.796,112
17.777,114
17.759,116
17.777,121
17.727,121
17.716,118
17.720,119
17.727,114
17.735,109
17.725,106
17.750,106
17.713,95
17.726,99
17.744,97
17.715,103
17.722,105
17.694,97
17.763,95
17.755,93
17.756,87
17.820,79
17.828,75
17.820,79
17.826,69
17.800,74
17.857,81
17.802,80
17.801,68
17.850,72
18.049,68
18.250,70
18.274,69
18.124,68
2.873,22
2.797,37
2.824,47
2.825,50
2.805,61
2.731,67
2.782,65
2.780,63
2.781,64
2.787,69
2.787,69
2.786,72
2.733,73
2.789,75
2.759,72
2.785,74
2.786,72
2.785,67
2.782,65
2.730,66
2.780,63
2.733,68
2.758,67
2.725,61
2.702,64
2.671,60
2.725,61
2.673,62
2.722,57
2.750,59
2.671,60
2.673,62
2.647,63
2.755,64
2.724,60
2.726,62
2.675,64
2.728,64
2.726,62
2.705,67
2.752,61
2.696,58
2.785,67
2.780,63
2.731,67
2.705,67
2.734,69
2.734,69
2.733,68
2.756,65
2.731,67
2.723,59
2.723,58
2.778,61
2.723,59
2.776,58
2.774,55
2.748,57
2.725,61
2.668,55
2.617,59
1.585,63
1.534,62
1.581,59
1.531,59
1.562,65
1.566,70
1.639,67
1.666,71
1.664,74
1.680,78
1.700,82
1.691,71
1.743,75
1.791,70
1.891,70
1.941,71
2.022,76
2.284,75
2.557,82
2.658,87
2.752,84
2.805,84
2.824,77
2.807,79
2.793,76
2.802,78
2.802,78
2.786,72
2.758,67
1.280,83
1.263,85
1.258,90
1.204,89
1.217,86
1.261,79
1.554,89
1.609,97
1.744,100
1.754,103
2.307,99
2.201,99
2.184,88
2.086,90
2.547,92
2.600,92
2.804,90
2.847,94
1.434,97
1.434,97
2.796,102
2.449,94
2.555,94
2.383,91
2.566,97
2.755,91
2.808,91
2.812,92
2.804,90
2.782,85
2.804,90
2.759,92
2.777,90
2.663,82
2.679,92
2.525,87
2.490,85
2.206,87
2.166,90
2.034,97
2.024,94
2.002,89
2.015,92
1.994,87
2.012,85
2.004,78
2.084,78
2.182,81
2.353,84
2.341,81
2.331,85
2.362,86
2.410,85
2.355,79
2.329,79
2.406,84
2.449,94
2.485,90
2.498,93
2.441,86
2.408,79
2.415,80
2.368,76
2.334,72
2.307,73
2.334,73
2.307,72
2.279,66
2.319,77
2.441,80
2.543,85
2.804,90
2.998,92
3.073,85
2.977,87
2.930,77
2.947,75
3.077,80
3.311,89
3.422,92
3.427,87
3.438,90
3.333,82
2.997,73
2.945,71
2.996,67
2.837,66
2.734,70
2.561,83
2.406,84
2.260,87
2.122,80
2.043,86
1.990,86
1.941,86
1.929,83
1.937,85
1.897,81
1.837,85
1.872,81
1.860,79
1.872,81
1.785,79
1.854,83
1.835,79
1.810,79
1.790,72
1.825,82
1.822,81
1.816,80
1.822,81
1.822,81
1.841,86
1.793,75
1.768,75
1.791,80
1.772,76
1.804,83
1.853,89
1.787,85
1.795,87
1.791,86
1.807,90
1.754,83
1.758,84
1.779,83
1.791,86
1.787,85
1.779,83
1.755,78
1.775,82
1.779,83
1.783,84
1.779,83
1.741,80
1.779,83
1.758,84
1.791,86
1.722,81
1.783,84
1.795,87
1.840,92
1.794,93
1.819,93
1.833,97
1.827,95
1.807,90
1.794,93
1.749,88
1.795,87
1.832,90
1.783,84
1.751,77
1.780,78
1.790,73
1.766,80
1.851,77
1.843,75
1.887,85
1.840,73
1.812,65
1.754,54
1.629,54
3.161,46
3.141,59
3.125,74
3.083,76
3.102,80
3.071,79
3.096,79
3.111,82
3.027,75
2.998,71
3.005,76
3.025,71
3.024,72
2.998,71
3.005,76
2.996,74
2.956,77
2.947,75
2.944,68
2.998,70
2.995,66
2.943,67
2.930,50
2.877,36
14.967,127
14.943,121
14.947,122
14.905,124
14.951,123
14.947,122
14.975,116
14.954,117
14.975,116
14.879,117
2.531,30
2.558,43
2.558,38
2.638,34
2.558,34
2.609,28
14.932,118
15.058,125
4.560,43
4.614,59
4.667,64
4.637,78
4.672,86
4.679,94
4.689,97
4.689,97
4.655,94
4.655,94
4.713,97
4.655,94
4.668,98
4.664,97
4.678,101
4.685,103
4.685,103
4.695,106
4.685,103
4.695,106
4.695,106
4.684,110
4.718,113
4.735,118
4.728,116
4.749,115
4.721,114
4.760,111
4.735,118
4.781,117
4.732,117
4.728,116
4.728,116
4.732,117
4.728,116
4.732,117
4.739,119
4.753,123
4.745,121
4.739,119
4.735,118
4.725,115
4.715,112
4.718,113
4.574,99
4.143,101
3.969,87
3.703,82
3.595,71
3.643,67
3.645,71
3.669,71
3.668,72
3.693,73
3.719,80
3.659,78
3.727,88
3.731,89
3.707,103
3.717,106
3.773,108
3.766,106
3.738,105
3.756,103
3.724,108
3.721,107
3.751,109
3.759,104
3.759,104
3.763,105
3.735,104
3.763,105
3.731,89
3.763,91
3.714,91
3.694,86
3.719,86
3.715,85
3.678,82
3.682,83
3.702,88
3.694,86
3.673,87
3.654,82
3.678,82
3.719,80
3.704,77
3.736,84
3.743,86
3.762,79
3.781,83
3.799,81
3.829,89
3.809,90
3.841,92
1.647,108
1.575,109
1.529,110
1.414,113
3.795,107
3.743,86
3.792,73
4.662,96
4.713,97
4.452,92
3.965,99
3.845,100
3.841,99
3.838,98
3.888,98
3.897,101
3.820,93
3.824,94
3.870,93
3.850,88
3.862,91
3.850,88
3.883,90
3.829,89
3.850,88
3.842,86
3.810,84
3.846,87
3.774,76
3.768,80
3.774,81
3.743,71
3.749,76
3.757,78
3.741,74
3.791,74
3.807,78
3.873,81
3.873,81
3.908,84
3.807,78
3.805,89
3.816,92
3.884,97
3.834,97
3.834,97
3.863,98
3.876,102
3.870,100
3.851,102
3.845,100
3.771,100
3.791,106
3.802,102
3.809,104
3.767,99
3.739,98
3.756,103
3.718,92
3.714,91
3.739,85
3.694,80
3.717,74
3.647,75
3.651,76
3.645,71
3.647,75
3.620,71
3.630,77
3.639,79
3.661,84
3.669,86
3.665,85
3.736,84
3.749,76
3.717,67
3.694,71
3.641,65
3.640,64
3.618,67
3.619,73
3.644,73
3.645,71
3.644,72
3.618,74
3.620,70
3.620,71
3.643,67
3.675,76
3.799,81
4.514,83
4.567,84
4.605,81
4.545,63
4.596,66
4.615,60
4.672,71
4.655,94
4.620,98
4.640,97
4.630,94
4.574,73
4.511,39
15.563,72
15.550,95
15.638,114
4.414,39
4.330,68
4.326,64
4.271,54
4.368,55
4.275,62
4.220,40
12.981,128
14.936,119
14.918,114
14.954,117
15.091,121
15.091,121
4.374,63
4.386,76
4.379,68
4.415,48
4.448,19
15.235,126
15.255,111
15.215,127
15.180,118
15.166,121
15.180,118
15.328,137
15.067,121
15.174,123
15.095,122
15.063,120
15.195,122
15.134,119
15.141,121
15.314,127
16.433,133
16.235,127
15.380,131
15.207,125
15.190,127
15.149,123
15.103,124
15.091,121
15.190,127
15.207,125
15.268,128
15.413,133
16.122,130
16.350,131
16.401,125
16.446,124
15.865,128
15.173,129
15.099,123
15.095,122
15.119,128
15.194,128
15.306,125
15.326,117
1.100,26
1.052,41
1.102,44
1.103,50
1.155,53
1.103,48
1.127,44
1.052,47
1.052,44
1.127,46
1.102,45
1.102,47
1.027,43
0.977,45
0.953,48
0.878,50
0.830,54
0.832,59
0.839,66
0.892,69
0.910,62
0.861,63
0.837,64
0.789,66
0.856,78
0.856,78
0.841,73
0.844,75
0.842,70
0.841,72
0.817,69
0.792,70
0.814,66
0.813,65
0.814,66
0.839,66
0.831,57
0.854,51
0.807,58
0.755,53
0.679,52
0.653,49
0.630,54
0.654,52
0.627,45
0.628,50
0.602,44
0.627,45
0.578,49
0.578,50
0.602,47
0.628,50
0.577,45
0.577,44
0.553,48
0.577,45
0.602,46
0.578,49
0.577,44
0.602,47
0.577,40
0.527,47
0.577,46
0.628,50
0.577,46
0.577,42
0.527,45
0.527,44
0.602,46
0.602,41
0.577,46
0.579,51
0.577,40
0.577,47
0.577,40
0.577,46
0.627,46
0.577,45
0.628,48
0.552,45
0.578,48
0.604,52
0.653,49
0.603,49
0.634,61
0.661,63
0.691,73
0.681,78
0.705,83
0.680,83
0.684,84
0.677,77
0.648,76
0.667,70
0.667,70
0.642,69
0.648,76
0.667,80
0.644,75
0.648,76
0.617,70
0.616,72
0.608,60
0.583,60
0.613,65
0.614,66
0.612,64
0.590,67
0.588,65
0.592,69
0.598,76
0.602,77
0.617,71
0.590,74
0.598,76
0.592,71
0.589,66
0.598,76
0.538,65
0.592,70
0.562,64
0.538,65
0.586,63
0.585,62
0.592,69
0.558,60
0.606,57
0.580,53
0.579,51
0.604,51
0.577,47
0.602,44
0.602,40
0.577,43
0.577,44
0.606,56
0.688,65
0.694,75
0.676,82
0.773,81
0.611,79
5.162,73
5.155,61
5.049,50
5.148,45
5.258,64
5.267,87
5.272,102
5.253,111
5.263,114
5.253,111
5.265,107
5.233,105
5.253,111
5.253,111
5.228,111
5.253,111
5.246,109
5.260,113
5.246,109
5.236,106
5.226,103
5.246,88
5.186,67
5.102,57
4.975,42
4.924,16
17.985,82
17.908,94
17.932,101
17.928,20
5.138,69
5.162,92
5.183,105
5.172,102
5.195,94
5.209,65
































































11.515,37
11.689,102
11.670,111
11.710,122
11.680,114
11.689,102
11.665,39




12.014,23
12.029,106
12.052,91
12.098,104
12.044,51



11.716,46
11.747,104
11.778,113
11.799,119
11.799,119
11.795,118
11.802,120
11.735,115
11.595,111
11.598,119
11.591,117
11.555,114
11.577,113
11.555,114
11.520,111
11.534,115
11.530,121
11.544,118
11.555,121
11.544,118
11.534,115
11.534,115
11.548,119
11.523,119
11.534,115
11.550,105
11.522,84
11.529,72
11.569,57

















































































































18.957,49
18.931,39
18.963,61
19.003,94
19.000,87
17.086,108
17.163,116
17.223,119
17.305,114
19.259,111
19.383,96
20.876,89
19.442,73
19.485,97
19.583,111
19.454,117
19.556,103
21.100,95
19.773,101
20.334,105
20.022,94
20.492,100
20.479,111
20.366,107
20.422,109
21.335,85
20.522,88
20.485,85
20.541,75



















15.803,58
15.819,81





16.144,24
16.063,75
16.007,64






















































17.737,38
17.737,41
17.737,40
17.766,18
17.835,29
17.660,27
18.213,55
18.175,71
18.250,86
17.793,104
17.724,113
17.667,118
17.678,121
17.727,121
17.696,119
17.720,119
17.813,117
17.800,106
17.887,95
17.883,116
17.814,103
17.903,75
18.063,103
18.014,118
18.054,122
18.386,89
18.031,81
17.972,120
17.997,120
16.056,126
15.986,92
16.025,118
16.024,103
15.969,116
15.980,119
15.852,111
15.953,125
16.182,98
16.218,116
16.086,121
16.169,123
16.076,131
16.005,119
15.995,109
16.077,104
16.094,109
16.161,114
16.123,124
16.056,126
15.973,117
16.007,126
15.926,118
15.912,114
15.995,123
16.036,121
16.026,111
15.966,115
15.880,119
15.823,117
15.926,118
15.976,118
15.953,125
15.876,118
15.904,97
15.983,98
15.993,101
15.911,68
15.935,106
16.041,135
15.372,129
15.286,120
15.216,114
15.286,120
15.365,114
15.446,116
15.348,109
15.384,132
15.290,121
15.398,109
15.379,118
15.508,112
15.827,131
15.690,134
15.500,130
15.568,122
15.277,124
15.240,121
15.294,122
15.551,124
15.828,144
17.901,114
17.955,115
18.036,117
17.955,115
17.946,105
17.834,109
17.842,104
17.862,95
17.880,122
17.820,112
17.751,73
17.762,43









18.089,56
18.050,69
























































